productId,name,category,brand,price,quantity,freeShipping;prestige
1,Desmalezadora,Herramientas,Makita,9600,3,SI,****
2,Taladro,Herramientas,Black & Decker,12500,7,SI,****
3,Soldadora,Herramientas,Black & Decker,7215,10,SI,***
4,Zapatillas Deportivas,Deportes,Adidas,13650,2,SI,*****
5,Zapatillas Deportivas,Deportes,Nike,14000,0,SI,*****
6,Camiseta,Deportes,Topper,2300,2,NO,***
7,Redmi Note 9,Celulares,Xiaomi,40000,15,SI,****
8,Smartwatch,Celulares,Noga,1900,20,NO,**
9,Remera,Indumentaria,Taverniti,2300,2,NO,***
10,Chomba,Indumentaria,Taverniti,2400,6,NO,***
11,Medias,Indumentaria,Mistral,500,8,NO,*
12,Short,Indumentaria,Lacoste,3900,5,SI,***
